Date,ITOT,IVV,QQQ,VTI,IJR,VPL,VWO,SUSA,HYEM,MGV
2015-06-29 00:00:00-04:00,41.171932220458984,180.32308959960938,100.46910858154297,93.3353042602539,52.831634521484375,49.44001388549805,32.496925354003906,38.03648376464844,15.35905933380127,49.11845016479492
2015-06-30 00:00:00-04:00,41.28118896484375,180.75048828125,100.82691192626953,93.58892059326172,52.91691207885742,49.73336410522461,32.93193435668945,38.085693359375,15.276651382446289,49.13484573364258
2015-07-01 00:00:00-04:00,41.59152603149414,182.16354370117188,101.62738800048828,94.20105743408203,53.17279052734375,50.13268280029297,32.93193435668945,38.282596588134766,15.349315643310547,49.463016510009766
2015-07-02 00:00:00-04:00,41.54344177246094,181.9455108642578,101.65562438964844,94.07865905761719,52.82714080810547,50.24676513671875,33.084991455078125,38.30496597290039,15.330199241638184,49.36456298828125
2015-07-06 00:00:00-04:00,41.40793991088867,181.4657745361328,101.4201889038086,93.83379364013672,52.74184799194336,49.529659271240234,32.16664123535156,38.11702346801758,15.336565971374512,49.20048904418945
2015-07-07 00:00:00-04:00,41.63959884643555,182.58229064941406,101.67446899414062,94.34973907470703,52.81815719604492,49.51334762573242,31.67524528503418,38.38103485107422,15.260077476501465,49.520450592041016
2015-07-08 00:00:00-04:00,40.957759857177734,179.50315856933594,99.90408325195312,92.775634765625,52.122344970703125,47.704280853271484,30.507143020629883,37.839576721191406,15.260077476501465,48.765663146972656
2015-07-09 00:00:00-04:00,41.04519271850586,179.8258819580078,99.84759521484375,92.968017578125,52.23906707763672,48.24211120605469,31.12744903564453,37.86195373535156,15.240959167480469,48.93793487548828
2015-07-10 00:00:00-04:00,41.54344177246094,182.11993408203125,101.37313079833984,94.09613037109375,52.948333740234375,48.99995422363281,32.005523681640625,38.21546936035156,15.266457557678223,49.43020248413086
2015-07-13 00:00:00-04:00,41.997989654541016,184.1261749267578,103.15293884277344,95.16304016113281,53.37031555175781,49.464454650878906,32.20692443847656,38.573463439941406,15.24732780456543,49.92245864868164
2015-07-14 00:00:00-04:00,42.17720031738281,184.89378356933594,103.83094787597656,95.59153747558594,53.60823059082031,49.73336410522461,32.2874870300293,38.739036560058594,15.240959167480469,50.13576126098633
2015-07-15 00:00:00-04:00,42.11600875854492,184.82400512695312,103.94395446777344,95.46908569335938,53.235633850097656,49.570404052734375,31.89274024963379,38.62716293334961,15.202707290649414,50.09473419189453
2015-07-16 00:00:00-04:00,42.44819259643555,186.27191162109375,105.41299438476562,96.13370513916016,53.590267181396484,49.91263961791992,32.2713737487793,38.931453704833984,15.336565971374512,50.45573425292969
2015-07-17 00:00:00-04:00,42.452545166015625,186.4725341796875,106.9667739868164,96.15995788574219,53.27155303955078,49.96969223022461,32.26329803466797,38.819576263427734,15.39393138885498,50.30804443359375
2015-07-20 00:00:00-04:00,42.48751449584961,186.54232788085938,107.33403015136719,96.16869354248047,53.00670623779297,49.994140625,32.061912536621094,38.89118194580078,15.39393138885498,50.30804443359375
2015-07-21 00:00:00-04:00,42.3039436340332,185.8183135986328,107.26812744140625,95.7489242553711,52.8630485534668,49.904510498046875,32.06996154785156,38.70323181152344,15.381182670593262,50.03731155395508
2015-07-22 00:00:00-04:00,42.194679260253906,185.4607696533203,106.0533447265625,95.60901641845703,52.993228912353516,49.529659271240234,31.64301109313965,38.53766632080078,15.381182670593262,49.95527267456055
2015-07-23 00:00:00-04:00,41.980506896972656,184.45765686035156,105.65782165527344,95.05809020996094,52.34231185913086,49.415557861328125,31.37717628479004,38.34971237182617,15.330199241638184,49.700931549072266
2015-07-24 00:00:00-04:00,41.539066314697266,182.52113342285156,104.62196350097656,94.0611572265625,51.65998458862305,48.88587951660156,30.926044464111328,37.94697952270508,15.279202461242676,49.126651763916016
2015-07-27 00:00:00-04:00,41.28557205200195,181.42214965820312,103.755615234375,93.44025421142578,51.33226776123047,48.59251403808594,30.233251571655273,37.70534133911133,15.22182846069336,48.79848098754883
2015-07-28 00:00:00-04:00,41.78821563720703,183.68133544921875,104.65022277832031,94.5508804321289,51.72282791137695,49.065155029296875,30.523263931274414,38.17072677612305,15.196332931518555,49.4219970703125
2015-07-29 00:00:00-04:00,42.09415054321289,184.91123962402344,105.04573059082031,95.19798278808594,52.00114822387695,49.317779541015625,30.805219650268555,38.466064453125,15.253705024719238,49.8568115234375
2015-07-30 00:00:00-04:00,42.11600875854492,184.97225952148438,105.54481506347656,95.2767105102539,52.216617584228516,49.1873893737793,30.61187171936035,38.51081085205078,15.240959167480469,49.83220672607422
2015-07-31 00:00:00-04:00,42.07666015625,184.71055603027344,105.42237854003906,95.18048858642578,52.47698974609375,49.464454650878906,30.869667053222656,38.5555534362793,15.164468765258789,49.668121337890625
2015-08-03 00:00:00-04:00,41.92805862426758,184.08255004882812,105.09278106689453,94.8394546508789,52.19417953491211,49.081459045410156,30.362140655517578,38.35866928100586,15.16446304321289,49.463016510009766
2015-08-04 00:00:00-04:00,41.85812759399414,183.69874572753906,104.8950424194336,94.68204498291016,52.1896858215332,49.26887893676758,30.458818435668945,38.39446258544922,15.087512969970703,49.3481559753418
2015-08-05 00:00:00-04:00,42.00236511230469,184.3878631591797,105.70491790771484,94.99685668945312,52.40068054199219,49.47260284423828,30.491044998168945,38.488441467285156,15.093936920166016,49.63530731201172
2015-08-06 00:00:00-04:00,41.674564361572266,182.90501403808594,104.00985717773438,94.21855926513672,51.95625686645508,49.065155029296875,30.273534774780273,38.17967224121094,15.05545711517334,49.40559005737305
2015-08-07 00:00:00-04:00,41.547813415527344,182.46011352539062,103.87802124023438,93.94747161865234,51.691402435302734,49.1873893737793,30.241313934326172,38.139400482177734,15.061864852905273,49.13484573364258
2015-08-10 00:00:00-04:00,42.09851837158203,184.77163696289062,105.0645523071289,95.11929321289062,52.26151657104492,49.823001861572266,30.756887435913086,38.68533706665039,15.05545711517334,49.82399368286133
2015-08-11 00:00:00-04:00,41.72263717651367,183.1056365966797,103.71792602539062,94.26228332519531,51.902400970458984,48.7555046081543,30.0963077545166,38.27363586425781,15.05545711517334,49.38917922973633
2015-08-12 00:00:00-04:00,41.7444953918457,183.2801055908203,104.07576751708984,94.35847473144531,51.727325439453125,48.429527282714844,29.629072189331055,38.24679946899414,15.087512969970703,49.39738082885742
2015-08-13 00:00:00-04:00,41.70952224731445,183.09690856933594,103.90626525878906,94.2273178100586,51.64651107788086,48.61697006225586,29.57268524169922,38.16176223754883,14.914395332336426,49.331748962402344
2015-08-14 00:00:00-04:00,41.87125015258789,183.7249298095703,104.06636047363281,94.58584594726562,52.108882904052734,48.67400360107422,29.661298751831055,38.34524917602539,14.946457862854004,49.56146240234375
2015-08-17 00:00:00-04:00,42.111637115478516,184.8065185546875,104.93272399902344,95.18926239013672,52.49494934082031,48.61697006225586,29.347126007080078,38.4929084777832,14.946457862854004,49.74195098876953
2015-08-18 00:00:00-04:00,41.997989654541016,184.28317260742188,104.3959732055664,94.94437408447266,52.18519973754883,48.176910400390625,29.008779525756836,38.45711898803711,14.946457862854004,49.618896484375
2015-08-19 00:00:00-04:00,41.652713775634766,182.80032348632812,103.70851135253906,94.09613037109375,51.677947998046875,47.87541580200195,28.61405372619629,38.22441482543945,14.869504928588867,49.15945816040039
2015-08-20 00:00:00-04:00,40.774200439453125,178.91873168945312,100.83636474609375,92.04979705810547,50.578121185302734,46.514522552490234,28.179040908813477,37.378665924072266,14.831033706665039,48.23238754272461
2015-08-21 00:00:00-04:00,39.48483657836914,173.4147186279297,96.42925262451172,89.40007019042969,49.92721939086914,45.153621673583984,27.276798248291016,36.407615661621094,14.728446960449219,46.83767318725586
2015-08-24 00:00:00-04:00,37.981327056884766,166.18368530273438,92.7189712524414,85.80589294433594,47.98793411254883,43.1326789855957,25.931482315063477,35.015926361083984,14.497611045837402,44.93431854248047
2015-08-25 00:00:00-04:00,37.47869873046875,164.22982788085938,92.37054443359375,84.78272247314453,47.449249267578125,43.914981842041016,26.28594207763672,34.52817153930664,14.542491912841797,44.16310501098633
2015-08-26 00:00:00-04:00,38.859840393066406,170.68458557128906,97.02251434326172,87.86095428466797,48.63436508178711,45.53664779663086,27.196237564086914,35.763240814208984,14.593794822692871,45.812164306640625
2015-08-27 00:00:00-04:00,39.812644958496094,174.8801727294922,99.48033905029297,89.98599243164062,49.41994857788086,46.408573150634766,28.291818618774414,36.452369689941406,14.702801704406738,46.93612289428711
2015-08-28 00:00:00-04:00,39.83887481689453,174.87144470214844,99.46149444580078,90.05595397949219,49.788047790527344,46.4737663269043,27.880971908569336,36.452369689941406,14.754090309143066,46.96894073486328
2015-08-31 00:00:00-04:00,39.51543426513672,173.36244201660156,98.22789001464844,89.38258361816406,49.75212860107422,45.66701889038086,27.8245906829834,36.152557373046875,14.747679710388184,46.64897918701172
2015-09-01 00:00:00-04:00,38.344093322753906,168.11143493652344,95.157958984375,86.75907135009766,48.40092849731445,43.84979248046875,26.7370548248291,35.123329162597656,14.741880416870117,45.27888488769531
2015-09-02 00:00:00-04:00,39.025917053222656,171.43470764160156,97.84178924560547,88.39439392089844,49.06980514526367,44.59950637817383,27.139848709106445,35.79903030395508,14.722513198852539,45.99264144897461
2015-09-03 00:00:00-04:00,39.11332702636719,171.58299255371094,97.36152648925781,88.49932861328125,49.155086517333984,44.65654754638672,27.26068687438965,35.897491455078125,14.864458084106445,46.173133850097656
2015-09-04 00:00:00-04:00,38.54076385498047,168.922607421875,96.20323181152344,87.24005126953125,48.737606048583984,43.41789245605469,26.406768798828125,35.38735580444336,14.877352714538574,45.3691291809082
2015-09-08 00:00:00-04:00,39.49795913696289,173.29263305664062,98.91529846191406,89.44377899169922,49.75212860107422,44.67284393310547,27.292911529541016,36.27337646484375,14.864458084106445,46.50130081176758
2015-09-09 00:00:00-04:00,38.951622009277344,170.8851776123047,97.80409240722656,88.21949768066406,49.2852783203125,44.8032341003418,27.139848709106445,35.982513427734375,14.864458084106445,45.82856369018555
2015-09-10 00:00:00-04:00,39.157047271728516,171.8011016845703,98.86822509765625,88.67424011230469,49.31669998168945,44.852115631103516,27.34124183654785,35.942237854003906,14.825743675231934,46.00084686279297
2015-09-11 00:00:00-04:00,39.336246490478516,172.6384735107422,99.41441345214844,89.07649993896484,49.496253967285156,44.892860412597656,27.445966720581055,36.06753158569336,14.819296836853027,46.18135452270508
2015-09-14 00:00:00-04:00,39.1657829284668,171.966796875,99.11305236816406,88.73546600341797,49.307708740234375,44.746177673339844,27.445966720581055,35.897491455078125,14.812844276428223,46.00084686279297
2015-09-15 00:00:00-04:00,39.69027328491211,174.12132263183594,100.28075408935547,89.85481262207031,49.850894927978516,45.12103271484375,27.727920532226562,36.37628936767578,14.787036895751953,46.632564544677734
2015-09-16 00:00:00-04:00,40.035552978515625,175.68263244628906,100.84577178955078,90.61563110351562,50.37162780761719,45.82184982299805,28.37237548828125,36.69401931762695,14.845096588134766,47.05918884277344
2015-09-17 00:00:00-04:00,39.96562194824219,175.23779296875,100.8834457397461,90.49321746826172,50.412017822265625,45.601829528808594,28.37237548828125,36.56422805786133,14.870903968811035,46.88690185546875
2015-09-18 00:00:00-04:00,39.31001663208008,172.31568908691406,99.44860076904297,89.05902862548828,49.577064514160156,44.640254974365234,27.679582595825195,35.995933532714844,14.909608840942383,46.0418815612793
2015-09-21 00:00:00-04:00,39.47173309326172,173.22288513183594,99.76009368896484,89.41756439208984,49.77008819580078,44.721736907958984,27.74403190612793,36.089908599853516,14.870903968811035,46.288063049316406
2015-09-22 00:00:00-04:00,38.995330810546875,171.04220581054688,98.26861572265625,88.21949768066406,49.0877571105957,44.05351638793945,27.204288482666016,35.718482971191406,14.748322486877441,45.80891036987305
2015-09-23 00:00:00-04:00,38.92540740966797,170.75439453125,98.34412384033203,88.04461669921875,49.03837203979492,43.809043884277344,26.793455123901367,35.63347625732422,14.735422134399414,45.71803665161133
2015-09-24 00:00:00-04:00,38.811763763427734,170.14376831054688,97.9854507446289,87.72978210449219,48.984519958496094,43.66236877441406,26.745115280151367,35.342594146728516,14.716068267822266,45.60236740112305
2015-09-25 00:00:00-04:00,38.76606369018555,170.031494140625,97.15471649169922,87.55224609375,48.93406677246094,44.22095489501953,26.696109771728516,35.618316650390625,14.658004760742188,45.651947021484375
2015-09-28 00:00:00-04:00,37.786380767822266,165.78616333007812,94.38885498046875,85.20542907714844,47.61894989013672,43.329505920410156,26.09996223449707,34.877384185791016,14.528974533081055,44.718414306640625
2015-09-29 00:00:00-04:00,37.79954147338867,165.81251525878906,93.89797973632812,85.18785095214844,47.40726852416992,42.93693161010742,26.312288284301758,34.841461181640625,14.49026107788086,44.891902923583984
2015-09-30 00:00:00-04:00,38.48488998413086,169.03158569335938,96.05968475341797,86.76995849609375,47.99726104736328,43.91017150878906,27.022775650024414,35.38481140136719,14.541874885559082,45.63542175292969
2015-10-01 00:00:00-04:00,38.5727653503418,169.49644470214844,96.4939193725586,86.94576263427734,47.81261444091797,44.22095489501953,27.112606048583984,35.22315216064453,14.504883766174316,45.643680572509766
2015-10-02 00:00:00-04:00,39.12631607055664,171.97879028320312,98.18365478515625,88.21144104003906,48.353065490722656,44.7525634765625,27.823087692260742,35.928157806396484,14.602232933044434,46.17239761352539
2015-10-05 00:00:00-04:00,39.84679412841797,175.09255981445312,99.59017944335938,89.8375015258789,49.64567184448242,45.815765380859375,28.378402709960938,36.610694885253906,14.621703147888184,47.22159194946289
2015-10-06 00:00:00-04:00,39.71061325073242,174.4346923828125,99.11817169189453,89.54745483398438,49.411460876464844,45.60311508178711,28.30490493774414,36.51639938354492,14.615206718444824,47.114192962646484
2015-10-07 00:00:00-04:00,40.05329895019531,175.87315368652344,99.71290588378906,90.35609436035156,50.231163024902344,46.37189865112305,29.00722312927246,36.718475341796875,14.71904182434082,47.52726364135742
2015-10-08 00:00:00-04:00,40.413543701171875,177.4871368408203,100.109375,91.1383285522461,50.78514099121094,46.66632080078125,29.382877349853516,37.24834442138672,14.745007514953613,47.98163604736328
2015-10-09 00:00:00-04:00,40.45746612548828,177.61866760253906,100.5625,91.26140594482422,50.852691650390625,46.77263641357422,29.415542602539062,37.25731658935547,14.796927452087402,47.90727615356445
2015-10-12 00:00:00-04:00,40.47504425048828,177.7765350341797,100.80793762207031,91.27896881103516,50.91575241088867,46.78899002075195,29.252212524414062,37.24385452270508,14.848841667175293,47.90727615356445
2015-10-13 00:00:00-04:00,40.19386672973633,176.62754821777344,100.15657806396484,90.6109619140625,50.25818634033203,46.28192901611328,28.729562759399414,36.93851852416992,14.829371452331543,47.6594352722168
2015-10-14 00:00:00-04:00,39.987403869628906,175.7415771484375,99.99610137939453,90.14511108398438,49.72675704956055,46.09382247924805,28.95005226135254,36.821754455566406,14.822883605957031,47.436378479003906
2015-10-15 00:00:00-04:00,40.59805679321289,178.4343719482422,101.63862609863281,91.50751495361328,50.67704391479492,47.33695602416992,29.611528396606445,37.185482025146484,14.900762557983398,48.10554122924805
2015-10-16 00:00:00-04:00,40.77378463745117,179.2238006591797,102.06342315673828,91.85908508300781,50.67704391479492,47.33695602416992,29.70136833190918,37.32917785644531,14.97215461730957,48.41121292114258
2015-10-19 00:00:00-04:00,40.808937072753906,179.3641357421875,102.64871978759766,91.96453857421875,50.79864501953125,47.07524108886719,29.39919662475586,37.324684143066406,14.939702033996582,48.33686065673828
2015-10-20 00:00:00-04:00,40.75621032714844,179.10101318359375,102.12004852294922,91.85908508300781,50.89323043823242,46.86259460449219,29.333871841430664,37.36509704589844,14.939702033996582,48.24598693847656
2015-10-21 00:00:00-04:00,40.48822021484375,178.0572509765625,101.49703216552734,91.1383285522461,50.10956954956055,47.05070877075195,28.909225463867188,37.127105712890625,14.907255172729492,48.006412506103516
2015-10-22 00:00:00-04:00,41.11646270751953,180.9868621826172,103.56433868408203,92.4743423461914,50.564453125,47.77040481567383,29.53803253173828,37.79168701171875,14.920233726501465,48.86558151245117
2015-10-23 00:00:00-04:00,41.555789947509766,183.0218048095703,106.46238708496094,93.44116973876953,51.06887435913086,48.2284049987793,29.734031677246094,38.18685531616211,14.933208465576172,49.377784729003906
2015-10-26 00:00:00-04:00,41.46791076660156,182.60073852539062,106.52845764160156,93.22145080566406,50.83468246459961,48.04848861694336,29.39919662475586,38.05663299560547,14.965660095214844,49.187774658203125
2015-10-27 00:00:00-04:00,41.33612823486328,182.2499237060547,106.7455825805664,92.91381072998047,50.26719284057617,47.69679641723633,29.12972068786621,37.93986892700195,15.024068832397461,49.047332763671875
2015-10-28 00:00:00-04:00,41.87210464477539,184.29360961914062,107.6329116821289,94.13555908203125,51.618350982666016,47.893089294433594,28.811229705810547,38.33055114746094,14.95268726348877,49.6504020690918
2015-10-29 00:00:00-04:00,41.84135055541992,184.19712829589844,107.46302032470703,93.99494171142578,51.14995574951172,47.287879943847656,28.49272918701172,38.393409729003906,14.907255172729492,49.55953598022461
2015-10-30 00:00:00-04:00,41.652435302734375,183.36387634277344,106.98157501220703,93.63455200195312,50.91575241088867,47.230628967285156,28.45189666748047,38.30360412597656,14.959173202514648,49.19603729248047
2015-11-02 00:00:00-05:00,42.17084503173828,185.60055541992188,108.18988037109375,94.86509704589844,51.88407516479492,47.52507019042969,28.990890502929688,38.590999603271484,15.027128219604492,49.774330139160156
2015-11-03 00:00:00-05:00,42.263092041015625,186.06546020507812,108.56746673583984,95.10238647460938,52.14078903198242,47.672271728515625,29.350217819213867,38.73469161987305,15.079385757446289,49.939552307128906
2015-11-04 00:00:00-05:00,42.14887237548828,185.58299255371094,108.57689666748047,94.8739013671875,52.023704528808594,47.45145034790039,29.1868839263916,38.57752227783203,15.144726753234863,49.79085159301758
2015-11-05 00:00:00-05:00,42.10932922363281,185.35496520996094,108.28428649902344,94.76840209960938,52.12277603149414,47.549591064453125,29.227712631225586,38.635894775390625,15.20352554321289,49.79085159301758
2015-11-06 00:00:00-05:00,42.10493469238281,185.2847442626953,108.35980987548828,94.7859878540039,52.40201187133789,47.29606246948242,28.90104866027832,38.469757080078125,15.138195037841797,49.79911422729492
2015-11-09 00:00:00-05:00,41.71394348144531,183.50418090820312,107.20813751220703,93.83672332763672,51.640865325927734,46.854427337646484,28.22323989868164,38.222782135009766,15.027128219604492,49.33647918701172
2015-11-10 00:00:00-05:00,41.784236907958984,183.95152282714844,106.93437194824219,94.04766845703125,51.75345993041992,46.98527526855469,28.14974594116211,38.20930862426758,15.027128219604492,49.49345016479492
2015-11-11 00:00:00-05:00,41.63485336303711,183.24105834960938,106.8022232055664,93.64332580566406,51.30756759643555,47.271522521972656,28.18240737915039,38.11949157714844,15.027128219604492,49.311683654785156
2015-11-12 00:00:00-05:00,41.03299331665039,180.6623077392578,105.76383972167969,92.24581909179688,50.37979507446289,46.90348815917969,27.88842010498047,37.6345329284668,15.027128219604492,48.5599250793457
2015-11-13 00:00:00-05:00,40.576087951660156,178.6449432373047,103.68706512451172,91.27017974853516,50.04200744628906,46.543643951416016,27.52092933654785,37.24385452270508,14.981386184692383,48.237728118896484
2015-11-16 00:00:00-05:00,41.1779670715332,181.40785217285156,105.17855834960938,92.597412109375,50.60047912597656,47.04253387451172,28.1170711517334,37.77372741699219,14.974855422973633,48.923404693603516
2015-11-17 00:00:00-05:00,41.147216796875,181.17103576660156,105.24464416503906,92.4831314086914,50.47437286376953,47.09160232543945,28.08441162109375,37.69290542602539,15.027128219604492,48.8903694152832
2015-11-18 00:00:00-05:00,41.784236907958984,184.08311462402344,107.26477813720703,93.95977020263672,51.222015380859375,47.443267822265625,28.30490493774414,38.321563720703125,15.053257942199707,49.5760612487793
2015-11-19 00:00:00-05:00,41.76665115356445,183.90768432617188,107.34028625488281,93.83672332763672,51.08688735961914,47.704986572265625,28.51723289489746,38.39791488647461,15.066322326660156,49.53474807739258
2015-11-20 00:00:00-05:00,41.93800354003906,184.74098205566406,108.0671615600586,94.24104309082031,51.48773193359375,47.97486114501953,28.762222290039062,38.528133392333984,15.138195037841797,49.5760612487793
2015-11-23 00:00:00-05:00,41.902854919433594,184.39012145996094,107.75566101074219,94.14436340332031,51.663387298583984,47.80311584472656,28.525400161743164,38.5595588684082,15.183923721313477,49.50996780395508
2015-11-24 00:00:00-05:00,41.97753143310547,184.65316772460938,107.66124725341797,94.39046478271484,52.014678955078125,48.06482696533203,28.59889793395996,38.568546295166016,15.151253700256348,49.609100341796875
2015-11-25 00:00:00-05:00,41.9951057434082,184.66204833984375,107.75566101074219,94.46076965332031,52.36598205566406,47.84400939941406,28.378402709960938,38.57752227783203,15.09245777130127,49.53474807739258
2015-11-27 00:00:00-05:00,42.03464126586914,184.81991577148438,107.90668487548828,94.60140228271484,52.510093688964844,47.47597885131836,27.757755279541016,38.590999603271484,15.079385757446289,49.584312438964844
2015-11-30 00:00:00-05:00,41.83255386352539,184.08311462402344,107.6329116821289,94.19709014892578,52.28940963745117,47.24699020385742,27.798582077026367,38.42036056518555,15.066322326660156,49.46866226196289
2015-12-01 00:00:00-05:00,42.285072326660156,185.88999938964844,108.70906066894531,95.08483123779297,52.676734924316406,48.03211212158203,27.9619197845459,38.662837982177734,15.040698051452637,50.0386962890625
2015-12-02 00:00:00-05:00,41.83694839477539,183.96908569335938,108.0388412475586,94.09163665771484,52.19933319091797,47.60683822631836,27.68425750732422,38.254215240478516,15.0012788772583,49.46866226196289
2015-12-03 00:00:00-05:00,41.239471435546875,181.35523986816406,106.20750427246094,92.685302734375,51.379642486572266,47.16520309448242,27.60259437561035,37.706382751464844,14.968422889709473,48.7581901550293
2015-12-04 00:00:00-05:00,41.9995002746582,184.8988494873047,108.69019317626953,94.39046478271484,51.90208435058594,47.46780014038086,27.708755493164062,38.39791488647461,14.922419548034668,49.78258514404297
2015-12-07 00:00:00-05:00,41.70075607299805,183.75856018066406,108.1993179321289,93.65213012695312,51.122928619384766,47.08341598510742,27.3167667388916,38.195831298828125,14.896143913269043,49.443878173828125
2015-12-08 00:00:00-05:00,41.45473098754883,182.55690002441406,108.208740234375,93.0896224975586,50.78514099121094,46.486392974853516,26.9901065826416,37.97581481933594,14.843575477600098,48.99776840209961
2015-12-09 00:00:00-05:00,41.107662200927734,181.11839294433594,106.56622314453125,92.28974914550781,50.19062805175781,46.19196319580078,26.79411506652832,37.670448303222656,14.810718536376953,48.77471923828125
2015-12-10 00:00:00-05:00,41.21750259399414,181.57455444335938,107.04766082763672,92.56224822998047,50.316741943359375,46.37189865112305,26.524620056152344,37.73780822753906,14.745009422302246,48.906890869140625
2015-12-11 00:00:00-05:00,40.417930603027344,177.96070861816406,104.58384704589844,90.74280548095703,49.37543487548828,45.56221389770508,25.773305892944336,37.10016632080078,14.554452896118164,48.03944396972656
2015-12-14 00:00:00-05:00,40.584869384765625,179.0922393798828,105.37680053710938,91.06803894042969,49.100711822509766,45.89754104614258,26.197961807250977,37.163028717041016,14.554452896118164,48.3038215637207
2015-12-15 00:00:00-05:00,40.99782943725586,180.8553009033203,106.01871490478516,92.04366302490234,49.780784606933594,45.83210372924805,26.5817813873291,37.45491409301758,14.607023239135742,49.03080368041992
2015-12-16 00:00:00-05:00,41.64365005493164,183.46910095214844,107.59516143798828,93.37968444824219,50.46987533569336,46.81352996826172,27.03093910217285,38.007240295410156,14.488740921020508,49.724761962890625
2015-12-17 00:00:00-05:00,41.002235412597656,180.75875854492188,106.02816009521484,92.00847625732422,49.90238952636719,46.28192901611328,26.79411506652832,37.436954498291016,14.547879219055176,49.00167465209961
2015-12-18 00:00:00-05:00,40.29052734375,177.37307739257812,103.9942626953125,90.44397735595703,49.08269500732422,46.09382247924805,26.655284881591797,36.66009521484375,14.52817440032959,48.15294647216797
2015-12-21 00:00:00-05:00,40.584869384765625,178.8992919921875,105.14946746826172,91.16260528564453,49.474525451660156,46.3857421875,26.843212127685547,36.93400955200195,14.574161529541016,48.52738952636719
2015-12-22 00:00:00-05:00,40.95390701293945,180.55703735351562,105.84066009521484,91.98471069335938,49.95643615722656,46.72480773925781,27.048370361328125,37.414493560791016,14.541309356689453,49.0099983215332
2015-12-23 00:00:00-05:00,41.459129333496094,182.82882690429688,106.62655639648438,93.13385772705078,50.523921966552734,47.20448303222656,27.450485229492188,37.81863784790039,14.554452896118164,49.725582122802734
2015-12-24 00:00:00-05:00,41.41937255859375,182.45567321777344,106.60761260986328,93.01895141601562,50.66823196411133,46.8736686706543,27.36841583251953,37.867347717285156,14.574161529541016,49.59246063232422
2015-12-28 00:00:00-05:00,41.30010986328125,182.02340698242188,106.5508041381836,92.81562805175781,50.464656829833984,46.79924011230469,27.228912353515625,37.76811981201172,14.59387493133545,49.44268035888672
2015-12-29 00:00:00-05:00,41.72188949584961,184.107177734375,108.22677612304688,93.80567932128906,50.98490905761719,47.49391174316406,27.212501525878906,38.1424674987793,14.65937614440918,49.9169807434082
2015-12-30 00:00:00-05:00,41.43009567260742,182.7474822998047,107.25148010253906,93.09850311279297,50.47822952270508,47.187931060791016,26.83500099182129,37.8899040222168,14.692441940307617,49.54253387451172
2015-12-31 00:00:00-05:00,41.05430221557617,180.89320373535156,105.91644287109375,92.19686126708984,49.813209533691406,46.86540985107422,26.843212127685547,37.60574722290039,14.632916450500488,49.118167877197266
2016-01-04 00:00:00-05:00,40.4442024230957,178.35914611816406,103.68181610107422,90.81785583496094,48.65054702758789,46.10457992553711,26.080013275146484,36.92472457885742,14.646135330200195,48.49409866333008
2016-01-05 00:00:00-05:00,40.514930725097656,178.72994995117188,103.50191497802734,91.02120971679688,48.79984664916992,46.34440231323242,26.1374568939209,37.09159469604492,14.665984153747559,48.677154541015625
2016-01-06 00:00:00-05:00,39.940181732177734,176.39010620117188,102.50770568847656,89.80133819580078,48.24339294433594,45.46780014038086,25.669692993164062,36.496253967285156,14.665984153747559,48.00316619873047
2016-01-07 00:00:00-05:00,38.98080825805664,172.1695098876953,99.2978286743164,87.60027313232422,47.00382614135742,44.566375732421875,24.84084701538086,35.833255767822266,14.619675636291504,46.87153244018555
2016-01-08 00:00:00-05:00,38.52101516723633,170.26231384277344,98.4835205078125,86.60140228271484,46.221187591552734,43.813812255859375,24.619266510009766,35.35969924926758,14.632916450500488,46.31403732299805
2016-01-11 00:00:00-05:00,38.512176513671875,170.4389190673828,98.78650665283203,86.54839324951172,46.22571563720703,44.05363845825195,24.512584686279297,35.29203796386719,14.599827766418457,46.347312927246094
2016-01-12 00:00:00-05:00,38.786277770996094,171.75454711914062,99.9322280883789,87.14061737060547,46.347869873046875,43.94613265991211,24.602859497070312,35.54460906982422,14.553533554077148,46.67183303833008
2016-01-13 00:00:00-05:00,37.76500701904297,167.5780487060547,96.48562622070312,84.89537048339844,45.08567428588867,43.47474670410156,24.323835372924805,34.7147331237793,14.513835906982422,45.66499710083008
2016-01-14 00:00:00-05:00,38.35301971435547,170.23582458496094,98.54033660888672,86.19477081298828,45.70094299316406,44.04536056518555,24.63568115234375,35.21537399291992,14.381532669067383,46.497100830078125
2016-01-15 00:00:00-05:00,37.57047653198242,166.65098571777344,95.4819564819336,84.3826675415039,45.15805435180664,42.531982421875,23.601667404174805,34.52531051635742,14.235991477966309,45.44865798950195
2016-01-19 00:00:00-05:00,37.50857925415039,166.73928833007812,95.69026184082031,84.29427337646484,44.66042709350586,43.019901275634766,23.929927825927734,34.592952728271484,14.321990013122559,45.53187942504883
2016-01-20 00:00:00-05:00,37.14162063598633,164.80555725097656,95.39672088623047,83.4633560180664,44.75543212890625,41.71327209472656,23.429340362548828,34.2050895690918,14.288915634155273,44.8162727355957
2016-01-21 00:00:00-05:00,37.283111572265625,165.66204833984375,95.49140167236328,83.79043579101562,44.66042709350586,41.77116394042969,23.470369338989258,34.29529571533203,14.341838836669922,45.074214935302734
2016-01-22 00:00:00-05:00,38.0523681640625,169.07911682128906,98.25627899169922,85.57601165771484,45.6104621887207,43.2845458984375,24.266393661499023,34.81395721435547,14.388151168823242,45.798133850097656
